PMID,OpenAccess,PMC_ID,FullTextURL
26213559,Yes,PMC4508675,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4508675
25232919,No,,
27049322,Yes,PMC4822846,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4822846
25259536,No,,
25933917,No,,
26056563,Yes,PMC4459682,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4459682
27827383,Yes,PMC5101488,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5101488
31681302,Yes,PMC6797855,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6797855
25952046,No,,
29784444,No,,
27648059,Yes,PMC5017070,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5017070
25654616,Yes,PMC4456180,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4456180
29206076,Yes,PMC5893201,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5893201
29019800,No,,
26865987,Yes,PMC4739438,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4739438
25631810,Yes,PMC4365221,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4365221
25609303,Yes,PMC4306839,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4306839
37245976,No,,
39992920,Yes,PMC11849863,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11849863
26465384,Yes,PMC4711355,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4711355
34246308,Yes,PMC8272300,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8272300
29141743,Yes,PMC5928709,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5928709
26197242,Yes,PMC4510538,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4510538
36503320,No,,
30826446,No,,
25761540,No,,
27491387,Yes,PMC4974705,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4974705
26554574,No,,
27364913,Yes,PMC7111699,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7111699
26559945,Yes,PMC4641704,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4641704
26109444,Yes,PMC4609678,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4609678
34587535,No,,
25950269,Yes,PMC4547451,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4547451
28065333,Yes,PMC7132729,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7132729
31570108,Yes,PMC6771106,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6771106
26923963,No,,
38982379,Yes,PMC11234704,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11234704
25709128,Yes,PMC4335447,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4335447
31915689,Yes,PMC6930773,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6930773
25323075,No,,
26425971,No,,
25745678,No,,
30078788,No,,
26740842,Yes,PMC4695525,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4695525
25751974,No,,
26021993,No,,
27177732,Yes,PMC4930947,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4930947
26897909,No,,
26167272,Yes,PMC4482208,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4482208
28182538,Yes,PMC5388091,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5388091
26779299,Yes,PMC4709129,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4709129
32275904,Yes,PMC7322367,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7322367
29764410,Yes,PMC5952518,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5952518
28369236,Yes,PMC5693324,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5693324
27118786,Yes,PMC4946014,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4946014
27503365,Yes,PMC5050463,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5050463
25745889,No,,
25770003,Yes,PMC7119323,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7119323
32431285,Yes,PMC7356463,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7356463
32289082,Yes,PMC7104021,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7104021
37020563,Yes,PMC10067591,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10067591
27773777,No,,
26661457,No,,
40475131,Yes,PMC12140520,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12140520
40242024,Yes,PMC12001830,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12001830
39760543,No,,
25927653,No,,
26281805,No,,
31294786,Yes,PMC6964226,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6964226
25904375,Yes,PMC4542597,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4542597
28732038,Yes,PMC5540615,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5540615
29148368,Yes,PMC5708221,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5708221
26618087,Yes,PMC4655090,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4655090
25390460,No,,
21987748,No,,
28932714,Yes,PMC5601097,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5601097
27481863,No,,
30053153,Yes,PMC6249563,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6249563
21046175,Yes,PMC3074192,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3074192
25991468,No,,
25717373,Yes,PMC4329668,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4329668
26666700,Yes,PMC4775880,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4775880
36158749,Yes,PMC9474829,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9474829
25457270,No,,
25751976,No,,
25496571,Yes,PMC5933518,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5933518
26690661,Yes,PMC4696696,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4696696
30134198,Yes,PMC11078264,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11078264
27277822,No,,
25900204,No,,
30852851,No,,
26740837,Yes,PMC4695523,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4695523
27337477,Yes,PMC4922497,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4922497
25721062,No,,
27295233,No,,
25300956,Yes,PMC4207625,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4207625
25613651,No,,
34405205,No,,
26317535,Yes,PMC4552659,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4552659
26319169,Yes,PMC4601610,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4601610
30373727,Yes,PMC6234344,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6234344
33809944,Yes,PMC8004115,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8004115
28879143,Yes,PMC5433816,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5433816
28340153,No,,
38659914,Yes,PMC11042437,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11042437
28256310,Yes,PMC6520246,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6520246
27743917,No,,
36652443,Yes,PMC9847965,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9847965
28231242,Yes,PMC5322888,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5322888
25846490,No,,
30244014,No,,
29260687,Yes,PMC5749454,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5749454
26088275,No,,
34626576,Yes,PMC8759036,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8759036
37474251,Yes,PMC10651190,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10651190
26346967,No,,
25600217,No,,
32933606,Yes,PMC9252303,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9252303
28601946,Yes,PMC7120076,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7120076
31626803,Yes,PMC6990103,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6990103
28284181,Yes,PMC5346232,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5346232
38959306,Yes,PMC11221504,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11221504
30728263,Yes,PMC6450119,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6450119
31481050,Yes,PMC6724278,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6724278
29188127,Yes,PMC5693337,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5693337
26558845,No,,
25995207,No,,
25928261,No,,
37881727,Yes,PMC10594597,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10594597
29018586,Yes,PMC5623339,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5623339
35747182,Yes,PMC9167858,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9167858
27376056,Yes,PMC4899437,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4899437
27169945,No,,
25403825,No,,
31174301,Yes,PMC6603859,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6603859
25630412,No,,
38299454,No,,
36073921,Yes,PMC9517696,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9517696
31801320,Yes,PMC7005456,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7005456
38652660,Yes,PMC11348656,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11348656
30893774,Yes,PMC6466262,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6466262
38305150,Yes,PMC10994820,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10994820
26398207,Yes,PMC4580459,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4580459
29387271,Yes,PMC5748831,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5748831
28299161,Yes,PMC5345406,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5345406
28003349,Yes,PMC6075475,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6075475
31941095,Yes,PMC7019527,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7019527
36573642,Yes,PMC9796222,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9796222
37328418,No,,
31859571,No,,
28740846,Yes,PMC5502283,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5502283
26987351,No,,
27657544,Yes,PMC5033593,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5033593
26740852,Yes,PMC4695531,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4695531
35757313,Yes,PMC9218350,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9218350
35441222,Yes,PMC9582041,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9582041
25317743,No,,
30866474,Yes,PMC6427407,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6427407
26744190,Yes,PMC4893094,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4893094
25467086,No,,
27788191,Yes,PMC5082873,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5082873
33192155,Yes,PMC7665115,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7665115
32207429,No,,
30631407,Yes,PMC6297901,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6297901
38743575,No,,
27638946,Yes,PMC5050480,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5050480
32894024,No,,
27402779,Yes,PMC5050470,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5050470
39576825,Yes,PMC11623560,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11623560
27446896,Yes,PMC4916168,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4916168
30845141,Yes,PMC6476518,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6476518
39178866,No,,
26923964,No,,
32161708,Yes,PMC7058859,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7058859
30062576,Yes,PMC6096698,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6096698
26020089,No,,
30869055,Yes,PMC6518516,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6518516
29325149,Yes,PMC6018898,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6018898
35057753,Yes,PMC8772178,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8772178
26936667,Yes,PMC4845792,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4845792
25421896,Yes,PMC4246247,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4246247
39687308,Yes,PMC11647578,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11647578
33520427,Yes,PMC7838547,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7838547
21752470,No,,
25960093,No,,
28694998,Yes,PMC5499387,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5499387
26692018,Yes,PMC4687095,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4687095
28963177,Yes,PMC5620346,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5620346
25607595,Yes,PMC4301953,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4301953
33606709,Yes,PMC7894960,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7894960
38053102,Yes,PMC10696806,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10696806
26064783,Yes,PMC4447624,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4447624
25767950,No,,
34511616,No,,
26179011,No,,
28484180,No,,
25467644,No,,
26460023,Yes,PMC4655521,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4655521
25380073,No,,
25650199,Yes,PMC4954525,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4954525
26792153,No,,
25790395,Yes,PMC4386513,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4386513
27443616,Yes,PMC5050475,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5050475
29104771,Yes,PMC5662269,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5662269
27814506,Yes,PMC5115602,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5115602
28018915,Yes,PMC5149594,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5149594
28887479,Yes,PMC5591202,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5591202
31882748,Yes,PMC6934550,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6934550
30050920,Yes,PMC6046154,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6046154
38963509,No,,
25635118,Yes,PMC4447839,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4447839
30513823,Yes,PMC6316729,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6316729
25954650,Yes,PMC4413099,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4413099
26804645,No,,
29622497,Yes,PMC5952345,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5952345
26268293,No,,
26512362,Yes,PMC4614609,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4614609
26779298,Yes,PMC4709128,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4709128
28575034,Yes,PMC5470714,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5470714
27611077,Yes,PMC5017617,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5017617
36223331,Yes,PMC9555640,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9555640
29465855,No,,
30428362,Yes,PMC6319964,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6319964
32854668,Yes,PMC7450797,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7450797
26157148,Yes,PMC4540924,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4540924
31378584,Yes,PMC7363034,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7363034
28283144,No,,
38918760,Yes,PMC11201341,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11201341
39480208,No,,
26523640,Yes,PMC7110900,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7110900
27321960,Yes,PMC7110551,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7110551
20181765,Yes,PMC2849326,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2849326
38840082,Yes,PMC11155043,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11155043
29568545,Yes,PMC5851177,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5851177
27617851,No,,
26459295,Yes,PMC4603295,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4603295
30071016,Yes,PMC6071957,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6071957
27462094,Yes,PMC5050476,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5050476
27998827,Yes,PMC5610038,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5610038
26535889,No,,
28029089,No,,
35660968,Yes,PMC9137240,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9137240
27553371,No,,
31050703,Yes,PMC7390355,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7390355
27512696,Yes,PMC4959259,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4959259
31046707,Yes,PMC6498552,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6498552
34858796,Yes,PMC8603149,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8603149
38196595,Yes,PMC10775387,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10775387
31591605,No,,
29986826,No,,
35474062,Yes,PMC9042921,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9042921
29452995,Yes,PMC5886007,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5886007
25648654,Yes,PMC4304850,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4304850
26646185,Yes,PMC4769159,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4769159
40045430,Yes,PMC11884175,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11884175
27193749,Yes,PMC4967603,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4967603
30066045,Yes,PMC6178096,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6178096
27656857,No,,
37534818,No,,
33169111,Yes,PMC7609368,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7609368
30488016,Yes,PMC6250096,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6250096
34583332,Yes,PMC8641323,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8641323
30827859,No,,
25816675,No,,
30431654,Yes,PMC7166701,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7166701
32551185,Yes,PMC7302111,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7302111
25745423,Yes,PMC4333865,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4333865
26793445,Yes,PMC4672605,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4672605
26740849,Yes,PMC4695526,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4695526
27264269,Yes,PMC4893841,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4893841
35599776,Yes,PMC9120641,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9120641
29917112,Yes,PMC6173574,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6173574
32867755,Yes,PMC7457215,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7457215
36382340,Yes,PMC9648537,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9648537
27853031,Yes,PMC5402828,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5402828
39290845,Yes,PMC11406140,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11406140
31557243,Yes,PMC6762146,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6762146
27317404,No,,
29155674,Yes,PMC5711323,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5711323
25512227,No,,
29393841,Yes,PMC11669994,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11669994
32134433,Yes,PMC7146102,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7146102
35446128,Yes,PMC9239184,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9239184
24964881,Yes,PMC5779383,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5779383
28765409,Yes,PMC6297657,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6297657
26153804,No,,
26719935,No,,
26276630,Yes,PMC4537774,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4537774
27908019,No,,
39436951,Yes,PMC11495548,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11495548
26638671,No,,
38258414,No,,
31784751,Yes,PMC7778350,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7778350
26098697,No,,
31443440,Yes,PMC6784089,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6784089
27043093,No,,
27021511,No,,
25903144,No,,
27159355,No,,
31268140,Yes,PMC6768816,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6768816
25991465,Yes,PMC4530726,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4530726
31520194,Yes,PMC6744539,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6744539
36851550,Yes,PMC9961446,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9961446
35890044,Yes,PMC9322689,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9322689
25963641,No,,
37600424,Yes,PMC10432691,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10432691
25846493,No,,
28151955,Yes,PMC5289426,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5289426
34866541,No,,
25616524,No,,
33679690,Yes,PMC7935512,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7935512
31744768,No,,
26190811,No,,
39247366,Yes,PMC11379567,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11379567
27086773,Yes,PMC9150516,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9150516
25493108,Yes,PMC4251209,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4251209
28551366,Yes,PMC5576591,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5576591
27888403,No,,
27587404,Yes,PMC6608070,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6608070
34835103,Yes,PMC8619410,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8619410
33719915,Yes,PMC8023602,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8023602
34420499,Yes,PMC9132422,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9132422
26925428,Yes,PMC4766384,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4766384
37386692,Yes,PMC10651198,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10651198
34238249,Yes,PMC8265146,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8265146
35017247,Yes,PMC8753092,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8753092
38333353,Yes,PMC7615613,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7615613
26277572,No,,
32964036,Yes,PMC7486633,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7486633
28396474,Yes,PMC5394641,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5394641
28256637,Yes,PMC5335601,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5335601
29421463,No,,
38696335,Yes,PMC11326845,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11326845
36352100,Yes,PMC9644391,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9644391
37934421,No,,
27333890,Yes,PMC4918109,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4918109
37397743,Yes,PMC10308013,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10308013
27135922,Yes,PMC4852896,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4852896
40471416,No,,
28505171,Yes,PMC5444861,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5444861
28229017,Yes,PMC5314891,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5314891
25448238,Yes,PMC4347320,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4347320
28810081,Yes,PMC5949606,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5949606
29109373,Yes,PMC5707526,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5707526
27871327,Yes,PMC5117607,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5117607
29190713,Yes,PMC5708756,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5708756
27867062,Yes,PMC7112610,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7112610
27732614,Yes,PMC5061396,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5061396
37515275,Yes,PMC10386242,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10386242
31009258,No,,
34887990,Yes,PMC8627141,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8627141
36969842,Yes,PMC10032372,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10032372
17610952,No,,
32192540,Yes,PMC7081536,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7081536
28225767,Yes,PMC5321269,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5321269
28439448,Yes,PMC5384853,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5384853
28715405,No,,
39900911,Yes,PMC11791206,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11791206
38278165,Yes,PMC10849974,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10849974
36582215,Yes,PMC9792389,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9792389
31406584,Yes,PMC6666802,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6666802
38666727,Yes,PMC11057552,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11057552
33858478,Yes,PMC8047513,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8047513
25493109,Yes,PMC4251210,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4251210
39689367,Yes,PMC11884292,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11884292
30629917,Yes,PMC6396299,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6396299
26209682,No,,
37379953,No,,
40018565,Yes,PMC11816409,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11816409
31963118,Yes,PMC7019702,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7019702
36322544,Yes,PMC9629629,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9629629
25961438,Yes,PMC4724427,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4724427
33776420,Yes,PMC7987275,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7987275
32528661,Yes,PMC7268155,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7268155
27334891,Yes,PMC4916532,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4916532
32868837,Yes,PMC7459353,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7459353
